BP,PL_pc,TP,avgFillPrice,avgSellPrice,coin,createdAt,sellQty,orderID,orderType,orderQty,sellID,status,value,sellType,totalFees,buyFee,sellFee,PL_dollars,completeTime
2622.996,0,2807.74,0.0,0.0,ETH,2025-06-10T12:00:00.0,0.0,fa5762e1-6068-407b-bbaf-14aa8861db92,limit,0.004419183,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
1868.1645551663933,0,2016.0206137388766,0.0,0.0,MKR,2025-06-10T12:00:00.0,0.0,2783336d-c5d3-4d3a-a4c2-e28a4ff33ae8,limit,0.006204732465305021,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
0.1324559068192057,0,0.14192632800448501,0.13205883712453842,0.0,BAT,2025-06-10T12:00:00.0,87.5118486166195,3ef03eab-d032-4864-b774-54526c31d0d1,limit,87.643313587,765a8a7c-70aa-40a7-aac5-01f1b414ebe2,trade active,11.574074074074074,limit,0.028935185185101193,0.028935185185101193,0.0,0.0,0000-01-01T00:00:00.0
417.87978713302005,0,447.68432884779764,0.0,0.0,BCH,2025-06-10T12:00:00.0,0.0,b22d037a-5d8c-42f3-8f44-d33a033ad62c,limit,0.027738745981229343,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
2.2000239157539743,0,2.3485129445861634,0.0,0.0,XRP,2025-06-10T12:00:00.0,0.0,5b730067-6caa-489f-b25b-5469bf0e7a55,limit,5.268788754053387,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
0.09526038679346316,0,0.10194910030277131,0.09497481996895307,0.0,GRT,2025-06-10T12:00:00.0,121.559997613845,6091ec53-5d3d-4104-8cde-7cb65f80fddc,limit,121.864659262,b941dbcd-2d9a-429f-8ed3-3a6090f66c35,trade active,11.57407407398626,limit,0.028935185184965653,0.028935185184965653,0.0,0.0,0000-01-01T00:00:00.0
6.829750841901612,0,7.421161880174046,0.0,0.0,UNI,2025-06-10T12:00:00.0,0.0,c1dc3090-fc39-4a77-9345-cd8cca038ebb,limit,1.6972011914193952,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
107071.07802512287,0,113859.71214534112,106750.10570097309,0.0,BTC,2025-06-10T12:00:00.0,0.000108150945,84e84f3c-94ce-47c9-ab1f-964e803eea6e,limit,0.000108422,afde8e08-67fc-4241-8df0-57b8ae7c24b0,trade active,11.574059960310905,,0.028935149900777262,0.028935149900777262,0.0,0.0,0000-01-01T00:00:00.0
10.8283,0,11.768713,10.8283,0.0,TRUMP,2025-06-10T12:00:00.0,1.046656919,4c37f0ec-eac5-4b96-a96a-66dc60fc3238,market,1.04928012,3048ca89-45b5-4159-994b-481730d6b9f7,trade active,11.361919923396,limit,0.028404799808490002,0.028404799808490002,0.0,0.0,0000-01-01T00:00:00.0
0.19214,0,0.20789639259238094,0.19214,0.0,DOGE,2025-06-10T12:00:00.0,59.655806522,379377cd-dc41-4403-9a06-ccad90b24247,market,59.805319822,90faa5bd-c807-4a0e-bbfe-d61de7235a81,trade active,11.49099415059908,limit,0.0287274853764977,0.0287274853764977,0.0,0.0,0000-01-01T00:00:00.0
1.2076589877209662e-5,0,1.3223618296919144e-5,1.2076589877209662e-5,0.0,PEPE,2025-06-12T12:00:00.0,0.0,fdef2e54-4b70-46c8-ac5b-719bf8e4e864,limit,958389.263174043,a5cb4853-eef9-4a93-8779-4081ba91859f,trade active,11.574074074074074,,0.02893518518518519,0.02893518518518519,0.0,0.0,0000-01-01T00:00:00.0
1.2397096840881448e-5,0,1.3478091577341058e-5,1.2397096840881448e-5,0.0,SHIB,2025-06-12T12:00:00.0,931277.62387214,9113ee5c-a8ed-45d4-8538-e8d868626a9b,limit,933611.653004651,6f23881b-22c8-4baf-894d-3822cf5a8c74,trade active,11.574074074074066,limit,0.02893518518518516,0.02893518518518516,0.0,0.0,0000-01-01T00:00:00.0
0.19680967740710906,0,0.21287332530279648,0.1886,0.0,DOGE,2025-06-12T12:00:00.0,61.551127813,18dec5c7-9fa5-450b-945f-790936d316c5,market,61.551127813,913a7333-b7fc-467c-8c36-5980021834cc,trade active,11.6085427055318,limit,0.0638469848804249,0.0290213567638295,0.0,0.0,0000-01-01T00:00:00.0
7.799194772484902,0,8.426207418985395,7.799194772484902,0.0,UNI,2025-06-12T12:00:00.0,1.484008851,1b5b9417-4bdd-4892-b80f-f240d2c42ff5,limit,1.484008851,ddad194c-2a6e-49fa-8bc3-df8bd1f5b6d7,trade active,11.574074073040526,limit,0.01736111110956079,0.01736111110956079,0.0,0.0,0000-01-01T00:00:00.0
0.13771154735561678,0,0.1486505005943727,0.1334,0.0,BAT,2025-06-12T12:00:00.0,87.048311534,b789afa2-0f15-4e5c-acee-da0f7cdf1b51,market,87.048311534,a561b61b-85c1-4520-a1df-b254049d00e8,trade active,11.6122447586356,limit,0.029030611896589002,0.029030611896589002,0.0,0.0,0000-01-01T00:00:00.0
0.623789782617476,0,0.6730987059574741,0.0,0.0,CRV,2025-06-12T12:00:00.0,0.0,39e09b57-ad17-4bff-99b2-2b60574abe08,limit,18.55444638,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
2.2687184353708245,0,2.4447653598871018,2.2354,0.0,XRP,2025-06-12T12:00:00.0,5.187841359,4e4b6aab-4cdf-45ae-b175-f57973974ea6,market,5.187841359,8fcc567a-dfbd-4b0d-9f52-e78cbf58b6bb,trade active,11.596900573908599,limit,0.0289922514347715,0.0289922514347715,0.0,0.0,0000-01-01T00:00:00.0
0.6129138629402909,0,0.660063457628129,0.602892,0.0,XTZ,2025-06-12T12:00:00.0,19.266762507,64b387eb-d050-4be8-aa6e-4323952e38cf,market,19.266762507,71a4af4b-279b-4325-9845-45770a6d8a72,trade active,11.615776981370244,limit,0.029039442453425608,0.029039442453425608,0.0,0.0,0000-01-01T00:00:00.0
0.09876753726725988,0,0.10627406221931818,0.093319,0.0,GRT,2025-06-12T12:00:00.0,124.51064825,cb993e44-11f7-4fcb-8099-1d74b5bc2a80,market,124.51064825,ba693b97-8fcb-4e64-b2c6-2aba6d8fcc25,trade active,11.61920918404175,limit,0.029048022960104374,0.029048022960104374,0.0,0.0,0000-01-01T00:00:00.0
0.6857049928062412,0,0.736985076443492,0.0,0.0,SUSHI,2025-06-12T12:00:00.0,0.0,c0296dba-aaca-471b-8ab0-7fc837e3d56e,limit,16.879086772,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
1.1831129780528122e-5,0,1.2922427309362882e-5,0.0,0.0,PEPE,2025-06-12T18:00:00.0,0.0,4d5ae407-ea03-4649-bbbc-80b86a7ae529,limit,978272.936632213,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
1.2397061531510342e-5,0,1.3493060874363638e-5,0.0,0.0,SHIB,2025-06-12T18:00:00.0,0.0,2d370a84-ab5c-4d3b-a087-a87001c53223,limit,933614.312121914,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
0.13765591402429803,0,0.14930436601764702,0.0,0.0,BAT,2025-06-12T18:00:00.0,0.0,3a2ff23d-7a49-4e30-aa3b-d4799023e7ca,market,86.719269882,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
0.1967512932648843,0,0.2126625161851787,0.0,0.0,DOGE,2025-06-12T18:00:00.0,0.0,20bc01e7-bdf5-429c-b937-92a85de8887f,market,61.317648573,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
0.09874709839059852,0,0.1066183987133483,0.0,0.0,GRT,2025-06-12T18:00:00.0,0.0,65abff94-0622-4a44-8049-d87899cdff6f,market,122.825956013,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
0.6131563118112898,0,0.6617332562252075,0.0,0.0,XTZ,2025-06-12T18:00:00.0,0.0,1cb0e3f6-89db-4f3c-ad7b-f7cf5a713608,market,19.11334098,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
0.6238644562521833,0,0.6731920419961261,0.0,0.0,CRV,2025-06-12T18:00:00.0,0.0,f581a612-8f49-4d61-be97-b62ed54a9f6c,limit,18.5522255,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
10.732593156752475,0,11.580571128367412,0.0,0.0,TRUMP,2025-06-12T18:00:00.0,0.0,4b184fdf-dad9-4999-8a45-7c847e102869,market,1.110254882,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
7.802736934029908,0,8.400588945952235,0.0,0.0,UNI,2025-06-12T18:00:00.0,0.0,ce129012-18e1-46dd-a3b0-745d368aa614,limit,1.483335164,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
2.2688836719289474,0,2.4388035445492044,0.0,0.0,XRP,2025-06-12T18:00:00.0,0.0,9b9cc2f4-0edc-4278-82ba-745202dd7ee2,market,5.148895767,,order open,11.574074074074074,,0.0,0.0,0.0,0.0,0000-01-01T00:00:00.0
